,ret1,ret2,ret3,ret4,ret5
2022-02-16,-0.10801888233000767,1.8492838753838114,-0.18850545929414153,-0.611078484304528,-0.5566387211114687
2022-02-17,-0.8377409121631985,-0.9457597944932061,1.011542963220613,-1.02624637145734,-1.4488193964677265
2022-02-18,-1.4854715907990368,-2.3232125029622352,-2.431231385292243,-0.4739286275784238,-2.511717962256377
2022-02-21,-2.0917906473213677,-3.5772622381204044,-4.415003150283603,-4.523022032613611,-2.5657192748997915
2022-02-22,-0.2591080947395241,-2.3508987420608918,-3.8363703328599286,-4.674111245023127,-4.782130127353135
2022-02-23,-0.4203995482340517,-0.6795076429735758,-2.7712982902949435,-4.25676988109398,-5.094510793257179
2022-02-24,-4.039537140683791,-4.459936688917843,-4.719044783657367,-6.8108354309787345,-8.296307021777771
2022-02-25,3.6002694628299636,-0.43926767785382737,-0.859667226087879,-1.1187753208274032,-3.210565968148771
2022-02-28,-0.7317796385740039,2.8684898242559598,-1.1710473164278312,-1.591446864661883,-1.850554959401407
2022-03-01,-3.921904919867991,-4.653684558441995,-1.0534150956120314,-5.092952236295822,-5.513351784529874
2022-03-02,0.6827539790148052,-3.239150940853186,-3.97093057942719,-0.3706611165972262,-4.410198257281017
2022-03-03,-2.1786145629929976,-1.4958605839781924,-5.417765503846184,-6.1495451424201875,-2.549275679590224
2022-03-04,-4.508371379435694,-6.6869859424286915,-6.004231963413886,-9.926136883281877,-10.657916521855881
2022-03-07,-2.0046777213710953,-6.513049100806789,-8.691663663799787,-8.008909684784982,-11.930814604652973
2022-03-08,-0.024472885671578126,-2.0291506070426735,-6.537521986478367,-8.716136549471365,-8.03338257045656
2022-03-09,7.623189406906583,7.598716521235005,5.59403879986391,1.0856674204282157,-1.0929471425647819
2022-03-10,-2.9744196583587623,4.648769748547821,4.624296862876243,2.6196191415051473,-1.8887522379305466
2022-03-11,1.3743053350843581,-1.6001143232744042,6.023075083632179,5.998602197960601,3.9939244765895054
2022-03-14,2.1846322926759143,3.5589376277602724,0.5845179694015101,8.207707376308093,8.183234490636515
2022-03-15,-0.08504388057595236,2.099588412099962,3.47389374718432,0.49947408882555777,8.12266349573214
2022-03-16,3.6922913617875253,3.607247481211573,5.791879773887487,7.166185108971845,4.191765450613083
2022-03-17,-0.36547288168478076,3.3268184801027445,3.241774599526792,5.4264068922027064,6.800712227287065
2022-03-18,0.17381445010631325,-0.19165843157846751,3.5006329302090577,3.4155890496331054,5.60022134230902
2022-03-21,-0.5993054728310909,-0.4254910227247777,-0.7909639044095584,2.901327457377967,2.8162835768020145
2022-03-22,1.0154921014784435,0.41618662864735256,0.5900010787536658,0.22452819706888505,3.9168195588564103
2022-03-23,-1.3183123050481527,-0.3028202035697092,-0.9021256764008001,-0.7283112262944869,-1.0937841079792676
2022-03-24,-0.0690562725930377,-1.3873685776411904,-0.3718764761627469,-0.9711819489938378,-0.7973674988875246
2022-03-25,0.22372458709636334,0.15466831450332563,-1.163643990544827,-0.14815188906638355,-0.7474573618974745
2022-03-28,0.7771500790775931,1.0008746661739565,0.9318183935809188,-0.3864939114672339,0.6289981900112096
2022-03-29,2.7566154322824943,3.5337655113600874,3.7574900984564508,3.688433825863413,2.3701215208152604
2022-03-30,-1.456407902723278,1.3002075295592164,2.0773576086368095,2.301082195733173,2.232025923140135
2022-03-31,-1.3183825176216857,-2.7747904203449636,-0.01817498806246931,0.7589750910151238,0.9826996781114872
2022-04-01,0.21988308203777507,-1.0984994355839106,-2.5549073383071885,0.20170809397530576,0.9788581730528989
2022-04-04,0.4949471651155335,0.7148302471533086,-0.6035522704683771,-2.059960173191655,0.6966552590908393
2022-04-05,-0.6481822001012105,-0.15323503498567703,0.06664804705209804,-1.2517344705695876,-2.7081423732928656
2022-04-06,-1.9084386415599397,-2.5566208416611502,-2.0616736765456167,-1.8417905945078417,-3.1601731121295273
2022-04-07,-0.5210104150807027,-2.4294490566406424,-3.077631256741853,-2.5826840916263194,-2.3628010095885443
2022-04-08,1.4492943424814442,0.9282839274007415,-0.9801547141591982,-1.6283369142604087,-1.1333897491448752
2022-04-11,-0.6383517359406454,0.8109426065407987,0.2899321914600961,-1.6185064500998436,-2.266688650201054
2022-04-12,-0.479065283334279,-1.1174170192749244,0.33187732320651975,-0.18913309187418292,-2.0975717334341226
2022-04-13,-0.3440242654264125,-0.8230895487606915,-1.461441284701337,-0.012146942219892765,-0.5331573573005954
2022-04-14,0.6190408009368653,0.2750165355104528,-0.2040487478238262,-0.8424004837644716,0.6068938587169725
2022-04-19,-0.07338019791678363,0.5456606030200817,0.20163633759366917,-0.27742894574060983,-0.9157806816812553
2022-04-20,1.462882316377545,1.3895021184607614,2.0085429193976267,1.6645186539712142,1.1854533706369352
2022-04-21,0.9726915715889461,2.435573887966491,2.3621936900497076,2.981234490986573,2.6372102255601604
2022-04-22,-2.5159407151033264,-1.5432491435143803,-0.08036682713683518,-0.1537470250536188,0.4652937758832465
2022-04-25,-1.5529272736062083,-4.068867988709535,-3.0961764171205886,-1.6332941007430435,-1.7066742986598271
2022-04-26,-1.2121974635677546,-2.765124737173963,-5.281065452277289,-4.308373880688343,-2.845491564310798
2022-04-27,0.27251976692834745,-0.9396776966394071,-2.4926049702456154,-5.008545685348942,-4.035854113759996
2022-04-28,1.3386884209220185,1.611208187850366,0.3990107242826113,-1.153916549323597,-3.6698572644269234
2022-04-29,0.8408142515341055,2.179502672456124,2.4520224393844714,1.2398249758167168,-0.3131022977894915
2022-05-02,-1.1328712122194773,-0.2920569606853718,1.0466314602366467,1.3191512271649941,0.10695376359723952
2022-05-03,0.7176918085860962,-0.4151794036333811,0.42563484790072437,1.7643232688227428,2.0368430357510903
2022-05-04,-0.49017379984430676,0.2275180087417894,-0.9053532034776879,-0.06453895194358239,1.274149468978436
2022-05-05,-0.49008061707898065,-0.9802544169232874,-0.26256260833719125,-1.3954338205566685,-0.554619569022563
2022-05-06,-1.655265469624645,-2.1453460867036256,-2.6355198865479323,-1.9178280779618362,-3.0506992901813135
2022-05-09,-2.170630790942063,-3.825896260566708,-4.315976877645689,-4.806150677489995,-4.088458868903899
2022-05-10,1.144860839519346,-1.025769951422717,-2.681035421047362,-3.1711160381263426,-3.6612898379706493
2022-05-11,2.148204772848139,3.293065612367485,1.122434821425422,-0.5328306481992229,-1.0229112652782035
2022-05-12,-0.6456718479697088,1.5025329248784303,2.6473937643977763,0.4767629734557133,-1.1785024961689317
2022-05-13,2.076525997840406,1.4308541498706973,3.5790589227188363,4.723919762238182,2.5532889712961193
2022-05-16,-0.45405266548961265,1.6224733323507934,0.9768014843810846,3.1250062572292236,4.26986709674857
2022-05-17,1.574157022492173,1.1201043570025604,3.1966303548429664,2.5509585068732576,4.699163279721397
2022-05-18,-1.263991850039936,0.31016517245223696,-0.1438874930373757,1.9326385048030303,1.2869666568333216
2022-05-19,-0.899681170453448,-2.163673020493384,-0.589515998001211,-1.0435686634908237,1.0329573343495824
2022-05-20,0.7149729063229415,-0.18470826413050645,-1.4487001141704425,0.1254569083217305,-0.32859575716788214
2022-05-23,1.3743733070246122,2.0893462133475538,1.1896650428941058,-0.07432680714583029,1.4998302153463428
2022-05-24,-1.8199400492221685,-0.4455667421975562,0.2694061641253853,-0.6302750063280627,-1.8942668563679987
2022-05-25,0.6314880542902301,-1.1884519949319383,0.18592131209267393,0.9008942184156155,0.0012130479621674795
2022-05-26,1.5819488768865853,2.2134369311768154,0.39349688195464694,1.7678701889792592,2.4828430953022007
2022-05-27,1.6094622969482941,3.1914111738348794,3.8228992281251095,2.002959178902941,3.3773324859275533
2022-05-30,0.7837313301051196,2.3931936270534138,3.975142503939999,4.606630558230229,2.7866905090080607
2022-05-31,-1.29561763412962,-0.5118863040245003,1.0975759929237938,2.679524869810379,3.311012924100609
2022-06-01,-0.33332331957787176,-1.6289409537074917,-0.8452096236023721,0.7642526733459221,2.3462015502325073
2022-06-02,1.003977101779796,0.6706537822019243,-0.6249638519276957,0.15876747817742398,1.768229775125718
2022-06-03,-0.17329320658703296,0.8306838951927631,0.49736057561489133,-0.7982570585147286,-0.014525728409608973
2022-06-06,1.3307910615958818,1.1574978550088488,2.161474956788645,1.8281516372107731,0.5325340030811532
2022-06-07,-0.6654459575459626,0.6653451040499192,0.49205189746288625,1.4960289992426823,1.1627056796648105
2022-06-08,-0.7628997393037906,-1.4283456968497532,-0.09755463525387142,-0.2708478418409044,0.7331292599388917
2022-06-09,-1.7259443381020034,-2.488844077405794,-3.1542900349517566,-1.8234989733558749,-1.9967921799429078
2022-06-10,-3.1258616713241594,-4.851806009426163,-5.614705748729953,-6.280151706275916,-4.949360644680034
2022-06-13,-2.4628963768440926,-5.588758048168252,-7.314702386270255,-8.077602125574046,-8.743048083120009
2022-06-14,-0.9175830228496551,-3.3804793996937477,-6.506341071017907,-8.23228540911991,-8.995185148423701
2022-06-15,1.35054351051771,0.43296048766805484,-2.0299358891760377,-5.155797560500197,-6.8817418986022005
2022-06-16,-3.369369441040959,-2.018825930523249,-2.9364089533729043,-5.399305330216997,-8.525167001541156
2022-06-17,0.6709015791487971,-2.698467861892162,-1.347924351374452,-2.265507374224107,-4.7284037510682
2022-06-20,1.0559402918801197,1.7268418710289168,-1.6425275700120423,-0.29198405949433237,-1.2095670823439875
2022-06-21,0.20182837824886946,1.2577686701289892,1.9286702492777863,-1.4406991917631728,-0.09015568124546292
2022-06-22,-1.1205768909560376,-0.9187485127071682,0.13719177917295156,0.8080933583217487,-2.5612760827192105
2022-06-23,-1.778391149509062,-2.8989680404650997,-2.6971396622162302,-1.6411993703361105,-0.9702977911873134
2022-06-24,1.579244162526372,-0.19914698698269007,-1.3197238779387277,-1.1178954996898582,-0.06195520780973851
2022-06-27,0.5165759100513867,2.0958200725777587,0.31742892306869663,-0.803147967887341,-0.6013195896384715
2022-06-28,0.3463565383418299,0.8629324483932166,2.4421766109195886,0.6637854614105265,-0.4567914295455111
2022-06-29,-1.741757188845483,-1.3954006505036531,-0.8788247404522664,0.7004194220741056,-1.0779717274349565
2022-06-30,-1.7030625576495595,-3.4448197464950425,-3.0984632081532126,-2.581887298101826,-1.002643135575454
2022-07-01,0.2286282281884766,-1.4744343294610829,-3.216191518306566,-2.869834979964736,-2.3532590699133493
2022-07-04,-0.3099334539122367,-0.08130522572376009,-1.7843677833733196,-3.5261249722188026,-3.1797684338769727
2022-07-05,-2.957005082649644,-3.266938536561881,-3.038310308373404,-4.741372866022964,-6.483130054868447
2022-07-06,1.5468503626829389,-1.4101547199667053,-1.720088173878942,-1.4914599456904654,-3.194522503340025
2022-07-07,1.9554262849313275,3.5022766476142664,0.5452715649646223,0.23533811105238556,0.46396633924086217
2022-07-08,1.3304221875053202,3.2858484724366477,4.8326988351195865,1.8756937524699424,1.5657602985577057
2022-07-11,-1.414387292532382,-0.08396510502706178,1.8714611799042657,3.4183115425872046,0.4613064599375605
2022-07-12,0.5675690388772026,-0.8468182536551794,0.4836039338501408,2.4390302187814683,3.985880581464407
2022-07-13,-1.162520412160184,-0.5949513732829814,-2.0093386658153634,-0.6789164783100432,1.2765098066212843
2022-07-14,-1.8726638330688772,-3.035184245229061,-2.4676152063518586,-3.8820024988842405,-2.5515803113789204
2022-07-15,2.7188438530702186,0.8461800200013414,-0.3163403921588426,0.25122864671836,-1.163158645814022
2022-07-18,0.7364337402689713,3.45527759333919,1.5826137602703128,0.4200933481101288,0.9876623869873313
2022-07-19,2.6543180791122722,3.3907518193812436,6.109595672451462,4.236931839382585,3.074411427222401
2022-07-20,-0.19879133463263088,2.4555267444796414,3.1919604847486127,5.910804337818831,4.038140504749954
2022-07-21,-0.26643557835122067,-0.46522691298385155,2.1890911661284207,2.925524906397392,5.644368759467611
2022-07-22,0.053131731273659,-0.21330384707756167,-0.41209518171019255,2.2422228974020797,2.978656637671051
2022-07-25,-0.3276860172213958,-0.2745542859477368,-0.5409898642989575,-0.7397811989315883,1.914536880180684
2022-07-26,-0.8620538232262831,-1.1897398404476789,-1.1366081091740199,-1.4030436875252406,-1.6018350221578714
2022-07-27,0.5288774212548475,-0.3331764019714356,-0.6608624191928314,-0.6077306879191724,-0.8741662662703931
2022-07-28,0.8751441488819012,1.4040215701367487,0.5419677469104656,0.21428172968906978,0.2674134609627288
2022-07-29,1.5089447540360013,2.3840889029179024,2.91296632417275,2.050912500946467,1.723226483725071
2022-08-01,-0.03278426361550402,1.4761604904204972,2.3513046393023984,2.880182060557246,2.018128237330963
2022-08-02,-0.22600090953606156,-0.2587851731515656,1.2501595808844357,2.125303729766337,2.6541811510211843
2022-08-03,1.023499739014433,0.7974988294783714,0.7647145658628673,2.2736593198988686,3.1488034687807698
2022-08-04,0.5513368654394668,1.5748366044538997,1.3488356949178382,1.3160514313023342,2.8249961853383354
2022-08-05,-0.6516986963182703,-0.10036183087880346,0.9231379081356295,0.6971369985995679,0.6643527349840639
2022-08-08,0.8345901822611523,0.18289148594288207,0.7342283513823489,1.7577280903967818,1.5317271808607202
2022-08-09,-1.1220233765465437,-0.2874331942853914,-0.9391318906036616,-0.38779502516419484,0.6357047138502381
2022-08-10,1.2187004547419278,0.09667707819538407,0.9312672604565364,0.27956856413826614,0.830905429577733
2022-08-11,-0.04686854542708119,1.1718319093148466,0.04980853276830288,0.8843987150294552,0.23270001871118495
2022-08-12,0.7372788505225714,0.6904103050954902,1.909110759837418,0.7870873832908742,1.6216775655520266
2022-08-15,0.15037230387200395,0.8876511543945753,0.8407826089674941,2.059483063709422,0.9374596871628782
2022-08-16,0.6745124187093055,0.8248847225813094,1.5621635731038808,1.5152950276767996,2.7339954824187274
2022-08-17,-2.0584806815085344,-1.383968262799229,-1.233595958927225,-0.4963171084046536,-0.5431856538317348
2022-08-18,0.5174940879234313,-1.540986593585103,-0.8664741748757976,-0.7161018710037936,0.021176979518777728
2022-08-19,-1.1224772403783945,-0.6049831524549631,-2.6634638339634975,-1.988951415254192,-1.838579111382188
2022-08-22,-2.345191815171077,-3.4676690555494716,-2.9501749676260403,-5.008655649134575,-4.334143230425269
2022-08-23,-0.2750436376778964,-2.6202354528489735,-3.742712693227368,-3.2252186053039367,-5.283699286812471
2022-08-24,0.19556921466943322,-0.07947442300846319,-2.4246662381795403,-3.5471434785579348,-3.0296493906345034
2022-08-25,0.3918195588129336,0.5873887734823668,0.31234513580447043,-2.0328466793666067,-3.155323919745001
2022-08-26,-2.290122677707629,-1.8983031188946953,-1.702733904225262,-1.9777775419031585,-4.322969357074236
2022-08-29,-0.6068538307308913,-2.89697650843852,-2.5051569496255865,-2.3095877349561533,-2.5846313726340497
2022-08-30,0.5271851902017843,-0.07966864052910694,-2.369791318236736,-1.9779717594238022,-1.782402544754369
2022-08-31,-0.9782928097802568,-0.45110761957847245,-1.0579614503093637,-3.3480841280169926,-2.956264569204059
2022-09-01,-1.6079510876837233,-2.58624389746398,-2.0590587072621958,-2.665912537993087,-4.956035215700716
2022-09-02,3.271560337146262,1.6636092494625387,0.685316439682282,1.2125016298840663,0.605647799153175
2022-09-05,-2.2432361288069913,1.0283242083392707,-0.5796268793444526,-1.5579196891247094,-1.030734498922925
2022-09-06,0.8634510840952458,-1.3797850447117455,1.8917752924345166,0.2838242047507933,-0.6944686050294635
2022-09-07,0.3453572178376163,1.2088083019328622,-1.0344278268741292,2.237132510272133,0.6291814225884096
2022-09-08,-0.09023457780923394,0.25512264002838236,1.1185737241236282,-1.124662404683363,2.146897932462899
2022-09-09,1.4149658735171045,1.3247312957078705,1.6700885135454868,2.5335395976407327,0.29030346883374136
2022-09-12,2.3712238640069216,3.786189737524026,3.695955159714792,4.0413123775524085,4.904763461647654
2022-09-13,-1.604468801208192,0.7667550627987296,2.181720936315834,2.0914863585066,2.4368435763442164
2022-09-14,-1.2278485193386146,-2.8323173205468066,-0.461093456539885,0.9538724169772195,0.8636378391679855
2022-09-15,-0.5490933694293432,-1.7769418887679578,-3.38141068997615,-1.0101868259692282,0.4047790475478763
2022-09-16,-1.6764425762129775,-2.2255359456423207,-3.4533844649809353,-5.057853266189127,-2.6866294021822057
2022-09-19,0.4852754243191981,-1.1911671518937794,-1.7402605213231226,-2.968109040661737,-4.572577841869929
2022-09-20,-1.0395774771039257,-0.5543020527847276,-2.230744628997705,-2.7798379984270483,-4.007686517765663
2022-09-21,0.7572988976072281,-0.28227857949669755,0.20299684482250058,-1.473445731390477,-2.02253910081982
2022-09-22,-1.861965752052619,-1.1046668544453908,-2.1442443315493165,-1.6589689072301184,-3.335411483443096
